是否看过,日期,评星,赞成数,评论内容
看过,2017-11-25 22:09:51,力荐,4," 牛逼挂了。拆走梦露的段落就是安哲洛普洛斯
        "
看过,2017-11-26 19:01:04,推荐,0," 只为了队长问律师的那句话：你没想过换个类型？律师：这样的案子得做！虽然镜头晃的有点晕，这个导演好多视角都充满寓意，玛丽莲梦露的内裤，究竟她意愿如何？两个演员出奇接近，她长大会不会是她？她小时候是否有遭受过？孩子怎么说，父母怎么做，在发黑发酵的时下事件里，我们不再高喊坚信，没有纯白
        "
看过,2017-11-18 17:03:18,力荐,5," 比《熔炉》更冷静的同题材 结尾比起来嘉年华更胜 小米在高速上骑车飞奔的一段加上配乐十分硬气 大概想要不被成人世界里看得见摸不着的魑魅魍魉改变需要很多很多硬气吧
        "
看过,2017-11-29 00:28:00,力荐,2," 虽然有一些细节并不到位，但片子必须五星，为艺术创作更为社会价值！真实事件远比电影残酷，公义迟迟不来，也许根本就不会来了……如果能像电影一样，一句话外音就能伸张正义，就能惩戒一切不配做人的混蛋就好了。
        "
看过,2017-11-25 00:31:34,还行,2," 靠着中国梦的神力，正义得到了伸张。
        "
看过,2017-11-24 22:33:55,推荐,1," 上映日期真是绝了
        "
看过,2017-12-07 18:51:11,推荐,1," 有点遗憾，剧情高开低走，不知道是不是为过审的缘故，最后一段的故事叙述得有些涣散，剧情转呈甚至有些突兀。但还是要为其鼓掌，许多想说却不能说的都用冷静克制的镜头语言呈现出来了。喜欢拆倒梦露的隐喻和结尾时的配乐。
        "
看过,2017-11-25 18:45:32,力荐,3," 结尾故意设计的不真实，也是种反抗。
        "
看过,2017-11-24 12:27:47,力荐,3," 最后一分钟值五星。
        "
看过,2017-11-26 22:05:48,力荐,4," 几乎90%的时间都在克制，最后鼓点响起的时候我们被彻底点燃。这个世界有多黑暗，梦露的裙底就有多洁白。
        "
看过,2017-11-05 19:48:15,还行,1," 有现象但缺少必要的批判。文晏说自己对于加害者并无兴趣，但仅从两个年幼受害者视角想要隐晦地撑起主题不免力不从心。始终不太理解巨型梦露，结果证明我想太多了。有意思的是文晏说雕塑是受到国内某地曾经有过的梦露雕塑启发，看来她应该真的不知道芝加哥的那个original，这种不严谨有点难以接受。
        "
看过,2017-12-03 17:50:53,推荐,1," 摄影大赞。台词上很多话不符合角色的身份，所以演员沉默时显得更有力。小文妈妈一出场的姿势是商业片风尘的演法，完全无法与史可平衡。307史可逼问小米的话，是对观众理解力的不信任。小米拿一万块找健也很破功。体制压迫一段也有些故弄玄虚。但整体是相对完整有力的，所以拿导演奖是OK的
        "
看过,2017-12-03 20:30:04,力荐,0," “专家”团队看完小文后，给了个悬了两条腿的镜头，旁边的爷叔倒吸一口冷气“上吊了？！”，但电影的处理是现实主义的，展示了“低端人口”（小米爸面临被清理的威胁）在遭遇苦难后，如何艰苦地活下去。这也就让结尾的怪诞充满了电影艺术的力量。布景用色特别而让人回味。两个小演员太棒了！
        "
看过,2018-01-01 03:37:03,力荐,0," 这才叫电影嘛.那些拍了一堆烂片还成天说自己辛苦的人,好不好意思,要不要脸,呸.
        "
看过,2017-11-19 21:46:19,还行,2," 一度看得厌女，这也是女性主义电影的弊端，女导演文晏的完成度和掌控力很强，不同身份的女人能靠年龄连接起来而且结果都被世界打败，有精英阶层的关怀视角，站在道德制高点对一切的揣测如果观者质疑那么你一定是恶意的，借台湾老板的话我什么没见过，所以这么拍就揭露吧不要妄图想改变什么，不会好的。
        "
看过,2017-12-22 21:48:13,还行,0," 有些粗，有些浮，剪辑琐碎，但无碍这部片子蕴含的深刻力量，隐忍地打在每个观众的心窝。全女性视角和立场，男性站在负面，暴力或懦弱无助，这样的电影在这般大环境下太难得，这才是当下残喘社会的残酷青春，沉默的永远是大多数。
        "
看过,2017-11-29 23:51:48,推荐,0," 我讨厌这个故事，全因它太过真实了。影片里每个人，每句台词，每个桥段，都真真真切地呈现出我们真实的中国社会，讽刺得令人痛恨。玛丽莲·梦露的塑像从高高屹立到被粘满牛皮癣到被拆除，折射出女性地位的轰然倒塌与破灭。文淇堪称具有影后级表演和气质，最后身着白裙白鞋子的模样简直太美了！！！！！
        "
看过,2017-11-25 21:58:28,推荐,2," 放在当前的社会语境下，几乎是伟大的电影了。
        "
看过,2017-11-24 21:19:33,推荐,3," Maren Ade可以改名“德国文晏”了。学到了欧洲电影虐人的编剧技巧，故事耸动，有观众喊“操你妈”。但平静下来想一想，剧本还是有问题。台词“当面叫爹”不错。导演人脉颇广，达内御用掌机把片子拔高了一截，海滩追逐镜头不错。喜欢史可的表演。文淇不耐烦的状态演得不错。
        "
看过,2017-11-30 00:42:00,推荐,0," 最大感受是性教育迫在眉睫，成人也需要！本片视角可谓独特，仅聚焦两位少女的生存困境，没有强烈控诉和反抗，媒体学校邻里舆论贿赂都成了隐线。一位局中人，可能到最后也是懵懂的，反而从周围反应受到更多伤害；一位貌似局外人，利益至上，彷徨向前。结尾广播太生硬了！若非特意添加，自我阉割更可怕！
        "
看过,2017-11-24 20:46:32,力荐,1," 平静而隐忍的叙事方式 相当沉重却不煽情催泪 父母对于小女孩Self-esteem的养成是多么重要 希望我们这一代人 能做些什么吧
        "
看过,2017-11-28 23:08:01,很差,2," 这编剧可以再脱离社会一些，编得更离奇一些；还有不要以为是女主角就可以光明正大的做帮凶，她有一万次机会改变整个事件走向，却没有一次做出的选择是正确的。
        "
看过,2017-11-26 12:32:36,力荐,1," 不说别的，梦露这个成熟性感符号，太讽刺了……
        "
看过,2017-12-30 15:56:17,推荐,1," 在世人的眼里，我们首先是一具性器官，其次才是一个人。
        "
看过,2017-11-24 20:41:37,力荐,1," 这部电影同这个时代一样，被掐住了喉咙，再多的情绪也无法呐喊。
        "
看过,2017-11-27 17:56:57,推荐,2," 1.如此结尾真是可惜，不过也反倒增添几分魔幻意味，更让在化妆的小米悲剧色彩再重几分，即便被性侵的幼女被还以公道，那谁来在意小米呢？她与那个被仰慕、污损与锯倒的梦露都将走向何方？2.造成二次伤害的母亲与玩伴、做出终判的妇科医生也都是女性。
        "
看过,2017-11-23 23:20:40,力荐,6," 弱者的呜咽太微弱无力了。最痛心的不是看到无望的结局，而是想到这样的事情每时每秒都在发生，绝大多数受害者依然只能抱着伤痕沉默。
        "
看过,2017-11-26 12:05:10,推荐,0," 三星半。很喜欢结局，两个小女孩都不错，相信现在每一个看这电影的人都有种更复杂的情绪吧
        "
看过,2017-11-25 16:38:01,推荐,2," 某影评人说这部电影“只具有宣传的媒体功能”，如果只有艺术才能担任起这样的媒体功能，你需要审视的是我们的媒体，我们的社会，我们所处的时代
        "
看过,2017-11-26 21:36:11,力荐,1," 我们都知道结局是假的。
        "
看过,2017-11-30 16:00:39,力荐,3," 一开始抚摸憧憬着梦露雕像的小米 结尾处穿着与梦露相同的衣服然后与拉着破败的梦露雕像的大卡车平行交汇 瞬间配乐起来的时候 汗毛都炸起来了 从天灵盖震到脚底板那种 成长有多么不容易 成熟需要付出多少代价
        "
看过,2017-11-23 20:43:23,还行,2," 有点生涩，但题材可赞。本来可以达到一定高度，或者受制于审查，收敛成了一青春片。还没几年前珠江台一类似题材的栏目剧大胆。
        "
看过,2017-11-24 13:46:07,力荐,15," 错误的是这个社会
        "
看过,2017-12-27 13:01:17,推荐,0," 你很了不起，佩服。
        "
看过,2017-11-25 20:44:31,推荐,2," 我真的非常欣赏中国电影里平稳踏实的叙事优点，没有韩国社会题材影片里那种歇斯底里，却依然可以触动神经和痛觉，结尾处的录音非常符合社会主义核心价值观，但讽刺之处是死亡才能换来真相，让人感觉是不是在高级黑。最后想说，恋童癖们请自觉接受精神治疗，或者自杀，少他妈出来祸害孩子。
        "
