是否看过,日期,评星,赞成数,评论内容
看过,2017-09-22 17:01:54,力荐,140," 像托纳多雷的怀旧调调，华丽，好懂，催泪，又足够厚重，足够阐释空间。触到了禁区的边缘。前半部尚嫌视点跳跃，仿佛严歌苓和冯小刚两个灵魂在打架。后来渐入佳境，多视角才撑起时代的变迁。对那些鄙视自己的大院子弟们，冯小刚漂亮地一股脑还击回去了。
        "
看过,2017-12-13 11:18:08,推荐,13," 1、细碎群像看不到主线，却能看到无法用语言表达的东西。2、善良和英雄是否真的能在时代得到善终？3、老直男对女性审美没的说，每一位都美得意味深长。4、看完丧三天，你善待世界就会被世界善待吗？你爱过就会被爱吗？5、每一代都有青春，温柔或残酷都是青春6、比严歌苓的原著要傻白甜却也依然触目惊心
        "
看过,2017-12-27 10:05:34,较差,1," 惊诧于这片子竟然不是讽刺片而是个歌颂片，古早版致青春，但致青春至少还有值得缅怀的青春，而芳华里有什么，垃圾的组织，垃圾的战友，被当作垃圾扔上战场的人和麻木的旁观者，不管在当年还是在后来，所有人，都是垃圾。包括动机不明的活雷锋，这有什么可缅怀的呢，战争也只是为了强加苦难，恶意拔高。
        "
看过,2017-10-21 07:08:34,推荐,17," 严歌苓的作品就是一部优美的历史诗歌，动情动性。
        "
看过,2017-12-09 21:55:07,推荐,6," 一直不喜欢严歌苓的剧本，总觉得三观哪里有点让人不舒服，又说不出来。这片子让我哭成狗，可还是有这种不舒服的感觉在。
        "
看过,2017-12-17 13:05:16,力荐,4," 情怀加成 和妈妈一起看的。有点儿想你
        "
看过,2017-12-20 22:39:48,力荐,2," 黄轩选对了剧本，冯小刚选对了演员
        "
看过,2017-12-26 12:54:26,较差,3," 。。。不想说话
        "
看过,2017-12-23 16:42:58,力荐,3," 4.5。可谓饱含深情。勾起莫名亲切又不愿轻易想起的九十年代童年残存的集体记忆，熟悉的单一封闭集体中的倾轧和欺凌。鲜活个体情愫暗生又被时代裹挟千帆散尽。“我们的使命完成了”…小号版夏日最后的玫瑰、父女之信、苇荡长镜、草地独舞。被劳改被下放被抛弃被炸得血肉模糊。幻灭难言“什么是果丹皮
        "
看过,2017-12-17 20:16:34,推荐,3,
看过,2017-12-16 18:22:09,推荐,6," 从演员到摄影美术都是好的，黄轩演绎清爽而后钝重的角色驾轻就熟。太新的服化令文工团女生像是油腻中年回首儿时而做的一场春梦，漫长而抒情的笔触令历史伤痕有些轻飘飘。如果淡化战争背景、轻描淡写战后被遗忘的老兵等是不得已而为之，那对阶级分化的文工团男女不同性格描写，则可与《阳光》做个对照。
        "
看过,2017-12-17 18:21:56,较差,2," 我以后再也不看冯小刚了。
        "
看过,2017-09-24 04:05:39,推荐,57," 加害者从来都不会于心有愧
        "
看过,2017-12-26 22:22:11,还行,4," 个人的感受很混乱。还没想好。但是最后强行静好，讲述者也过于美化他们自己了。
        "
看过,2017-12-17 20:53:57,推荐,7," “你说你一生没做坏事，为何这样。”
“因为，你一生没做坏事，所以，就是这样。”

        "
看过,2017-12-25 13:28:16,还行,2," 看了《芳华》，我的感受是即使有136分钟的长度，冯小刚也无法讲好一个故事，节奏拖沓，结构混乱，导演的功力实在有限。开场不错，接下来神完全是散的。
        "
看过,2017-12-25 12:21:54,推荐,3," 此片更多的意义在于导演自己的情怀写照，他画了很大的一副画，初看上去令很多人泪眼婆娑、感慨良深，细看之下就会发现很多细节基本没有刻画，要么模糊要么点到为止，冯在深度和细度上的匮乏，还是没有改变。
        "
看过,2017-09-23 16:05:36,还行,26," 看冯小刚严肃题材的电影就像阅卷，猛一看卷面整洁，字体工整，印象大好，开始的选择填空一路行云流水拿到满分，但往往在关键几道的10分大题里出了问题，这样的试卷你很想给他高分，却有着不可忽视的硬伤。在我看来要好过潘金莲，同样的缺陷里，没了那份戾气，包裹在美好回忆中的残酷也温情了许多！
        "
看过,2017-12-19 13:47:01,还行,5," 故事太散，想做群像式处理却让谁都不够鲜明立体。表演差强人意，热闹场面确实让人开心，但是讲到些凝重段落时心理表现总欠点儿劲儿。高原独舞那段被删简直莫名其妙，完全泄气了。虽然哭了，但不认为是个好片。很多东西太浮于表面，看起来很美而已。黄轩回练功房幻想昔日大家都在场景的镜头表现得很好。
        "
看过,2017-09-25 11:04:27,还行,22," 拖着病体跑去看了最后一场路演，算是赶上末班车了。
        "
看过,2017-12-24 22:26:17,推荐,2," 冯小刚的《最好的时光》、《春风沉醉的晚上》和《那些花儿》。不过，冯小刚永远都不知道电影应该在何处结尾，他的电影没有旁白观众也很难看明白。
        "
看过,2017-09-25 09:10:03,推荐,61," 听说被延期了，于是加一星。看路演的时候觉得整个团队还是很认真的。
        "
看过,2017-12-18 15:57:17,推荐,14," 今天我20岁，看了芳华，感觉我们这一辈可能是最后能读懂这些故事的人了。
        "
看过,2017-12-01 08:25:12,推荐,21," 不管小钢炮怎么作死，这部确实拍的漂亮。
        "
看过,2017-12-10 16:57:02,推荐,7," 挺喜欢这片子，年代感很强，非常用心。越战部分据说是定档一拖再拖的原因，那个镜头……服装布景道具真的用心，但剧本一般，而且女二讲别人的故事，还要讲到许多细节，特别奇怪。旁白念得很不好。不过我喜欢严歌苓笔下的女孩，古怪执拗，虚荣深情，哪怕有金子一样的心，最终也什么都拿不到，无法满足。
        "
看过,2017-12-20 00:37:52,还行,6," 小说好于电影。冯小刚拍得最好的一段还是如同《集结号》般的战争戏。原著太苦了，美好的青年男女，背后却是最丑恶的背叛，一种集体无意识的时代之殇。电影几乎一点没拍出这种复杂的味道。
        "
看过,2017-12-10 16:35:50,力荐,5," 中国狄金斯
        "
看过,2017-12-18 23:09:12,推荐,1," 有种隔靴搔痒的感觉 后半段泻掉了 不过音乐舞蹈都是非常享受的 画面演员都好看 最最善良的人或许往往是生活中最失意的人吧
        "
看过,2017-12-15 23:37:51,还行,2," 正如书的英文名是You touched me，片子的英文名是Youth，电影对书中蕴含的内涵消解得浅薄了些。青春是最伤人的，因为青春的残酷锋利的不为当事人自知。滤镜很美没问题，年轻的肢体很美没问题，只是冯导用了力的一切还是空洞。感受到他的走心，但是……没办法只能三星。
        "
看过,2017-12-10 18:22:11,推荐,3," 浸淫集体主义多年的芬芳年华，其实不只是因集体式微而飘落，更重要是因理想主义似乎根本无法长存。处在这转变当口的我，见此景伤感自然无法避免。若电影意只在用个人化叙事加历史背景点缀，或更佳。后半段明显落入窠臼，是该处理的闲笔。对于英雄（活雷锋）的讨论能牵出对人的存在方式的思考。
        "
看过,2017-12-16 19:38:37,推荐,7," 冯小刚！拍  文工团！已经觉得很可怕了【看完来改个口，拍得美，有独到之处，甚至加上的萧穗子暗恋事件，捧上金链子像捧上真心，在明灭的车灯里撕掉情书，有被打动，但冯导果然还是喜欢美化这经历，骂一句cnm，掏出一千块钱，变胖了，就想消解恶意，就想跟观众和解，跟这电影一样，太一厢情愿了。
        "
看过,2017-12-13 01:20:23,力荐,1," “一个始终不被善待的人，最能识别善良，也最珍惜善良”
        "
看过,2017-12-17 22:05:39,还行,3," 冯小刚怀恋文工团芳华，寻了同在团内的严歌苓，结果她那故事不由针砭了时代丑陋。电影剥掉这层，人物的苦痛与幸运，就只是背景甚至性格的延展。不敢拍，终归便是既得利益者怀念青春的美化篇章，这当然无可厚非，但难够原著对灵魂的震颤。演员与画面都棒，小萍再次让我心酸，但总期待电影不止于此。
        "
看过,2017-12-16 14:49:55,推荐,4," “他们从未结婚，却待人温和，彼此相偎一生。”适合带长辈们看，或许多少年后，就没人再拍这样的电影了…后面半小时泪弹太足，我们在最好的年代虚度光阴，他们在最坏的年代洗尽铅华。
        "
看过,2017-12-13 16:42:43,还行,8," 很喜欢泳池的那一段，格外绚烂温存，每个垂垂老矣的暮年人都有过青春美好的肉体啊，真让人唏嘘。/冯小刚当然是个活在上世纪的直男癌，是捕捉不到少女的内心的，让他拍这个以女性群像为主的影片真是太为难他了，倒是中间战争的段落拍得非常凶悍血腥（以至于我全程捂眼不敢看）。
        "
看过,2017-12-09 21:27:13,推荐,10," 8.0 天哪。冯导在电影形式上走的真的好远。上部膜多兰。这部学冈萨雷斯的长镜头。学得还很像。国产战争片中最佳战斗场面（虽然不多）。。。至于内容上。剧本拖后腿了。这么点时长讲那么多人物那么长的故事真的不是你老水平以内能控制的。摄影太赞了，话说罗攀和罗杰迪金斯啥关系
        "
看过,2017-12-18 11:44:47,还行,4," 画面美，枪战一段尤其好看，但叙事总觉得哪里拧巴着，无法认同任何角色（也就刘峰战场英雄那段好点）旁白叙事完全可以不要（想不明白怎么冯小刚都会对影像这么不自信，你不说何小平是个笑话，观众就看不出来了？）。满眼看去文工团内都是人心凉薄和校园凌霸，导演可能回忆的时候自己也纠结~
        "
看过,2017-12-21 01:17:01,推荐,5," 泪点：小萍爸等不到文革平反，用尽最后一口气给十多年未谋面的女儿织了件毛衣；穗子跟小萍在战场上的拥抱；咬西红柿的穗子爱上吹号的陈灿，在阳光下为爱奔跑送上金链给他当牙托；刘峰小萍在小站的天涯沦落人抱一抱，撕碎又贴回来的照片…精神病人心酸独舞，人被大环境异化的伤害。无奈不能拍得更深入！
        "
看过,2017-12-16 09:39:18,推荐,16," 一代人集体记忆中的青春烙印，从理想目标的高度统一到心灰意冷后的个人身心创伤，内含阶级意识和不可玷污的形象，那段看似纯粹得很美好的年代里，有笑有泪，荣誉与失望，倔强与离别，爱恋与痛楚。时过境迁，透过冯导的镜头去了解和回望那段特殊的芳华岁月，内心透着庆幸和伤感，竟也有一丝羡慕和怀念。
        "
看过,2017-09-24 14:58:56,力荐,122," 百感交集，热泪盈眶。冯导在用自己的双手，为我们凿开历史的墙，让我们得以窥见漏进来的光。真希望你们都去看看，真希望冯导能一直拍下去，真希望多年后回想起这个国家在这个时代的电影，除了古装，烂片，臭鲜肉，烂喜剧，还能多一些这种电影。
        "
看过,2017-12-15 22:30:15,推荐,4," 有种在沉郁和悲凉中眼泪被憋在心口的感觉。每个人的追求与信念不同，分道扬镳或许早已注定，面对多年的战友，最后的一聚让每个人都在热泪中醉去。当他对曾经的爱可以付之一笑时，我想起他在文工团温暖的微笑和战场上的呐喊。时代的更迭并不会冲走嘲笑们和蔑视们，那又如何，你懂我就好，我惜你便足够。
        "
看过,2017-09-23 01:25:00,还行,15," 覺得太可惜了 有種沒有放開手腳拍的感覺 如果能放開來拍或許更具可看度吧 能看出在表達情懷背後同時也想盡力與年輕觀眾溝通的感覺 但還是有隔離感 有被感情打動但不是被特殊時期的感情打動 只是純粹有感于錯過 但這是普遍的感情並不是因為時代而感慨 最驚艷的是穗子钟楚曦 黃軒正常發揮
        "
看过,2017-12-09 22:10:08,推荐,9," 1冯导没沾严的光，也没跌原著的份，大荧幕上的是冯小刚的芳华，也是所能看到的最好的严歌苓。2影片短暂脱离刘峰的那段文工团解散，听得出导演在借每个演员的嘴在喊在哭在干杯。3电影工业超赞，战争片段从战友拍蝴蝶到一个俯拍结束的一镜到底非常牛逼。配乐超赞，很容易把人带入时代。4结尾很美。
        "
看过,2017-12-15 21:30:26,推荐,1," 冯小刚拍的是我妈那个时代的人看的电影，是他们的青春回忆。和《金陵十三钗》一样，用第三者的视角来看命运的翻覆。有人从活雷锋被打成臭流氓，有人从不受待见被硬拔成英雄。一切虚妄消散，最后不过是两个被侮辱与被损害的人抱团取暖而已。战争场面，那个长镜头的一镜到底，是冯导在炫技了。
        "
看过,2017-12-16 16:05:47,还行,4," 刘锋与何晓萍都被先后祭上了英雄的神龛，脸谱化的英雄行动让他们遭受了人生多艰。电影还设置了一个不可靠的叙述者，她的不可靠在于她想要让观众相信她是可靠的，实然只是严歌苓的影子，她想要说：只有我的经历是真实可信的。
        "
看过,2017-12-16 00:18:50,较差,3," 故事即使呈现了某个特殊年代，但依旧是严重粉饰过的，包括对所谓理想和伤痛的抒写，不要说深刻或者真诚，甚至自恋都算不上，而是一种奇怪的优越感。
        "
看过,2017-12-16 21:52:40,推荐,16," 坏人就不要哭了，有多深情就有多虚伪
        "
看过,2017-12-18 19:51:42,较差,4," 冯小刚应该是真的热爱那个时代。恶心。
        "
看过,2017-12-31 21:40:00,推荐,6," 比近十年冯小刚的其他作品都要高级很多。无论是说它叙述偏散乱，还是没有原著彻底，这部电影都的确触碰到了一些很真实的东西，光这点就非常宝贵。关于“善良”这个主题，片中描述的环境和时代都有助于将它完整而准确地表达出来。叙述的“散乱”倒不是大问题，反而可以显得不那么刻意，更真实了些。
        "
看过,2017-12-21 18:21:23,还行,7," 上次聚众阻挠城管执法，纠集社会闲散人员寻衅滋事打群架，这次受贿联防队不成撒泼打滚，白癜冯骨子里也就是个痞子了。
        "
看过,2017-12-09 17:39:49,还行,16," 全片洋溢着从坟堆里爬出来的腐败气息，艺术家的脸在大荧幕上看更丑了。
        "
看过,2017-12-16 23:31:42,力荐,8," 向冯小刚致敬！在文工团，干部子弟可以带其他人欺负平民子弟，解散文工团时又分了好工作，还把平民子弟的男友撬了。平民一个是护士，当英雄后成了精神病；最讽刺的是活雷锋，先是当炮灰再是失业被城管欺负，这时候军二代战友出来抱不平！我日，什么好处都是红二代得了，连历史正义也需要他们来行使！
        "
看过,2017-12-29 11:16:18,力荐,3," 看完心里堵得慌。好人不长命，好人没好报，这种事情其实很多，但这个电影又直白地告诉我们，好人自己不也不开眼么。
        "
看过,2017-12-17 01:02:57,较差,5," 刚子烧烤，又一占坑之作。
        "
看过,2017-09-21 16:44:34,力荐,95," 后排一堆老兵 哭成一团
        "
